GrTr 3-Way Gaze,Prob(L),Prob(R)
0.0,0.927087664604187,0.07291239500045776
0.0,0.8944658041000366,0.10553420335054398
0.0,0.8941873908042908,0.10581257939338684
0.0,0.9079271554946899,0.09207279235124588
0.0,0.9169204235076904,0.08307960629463196
0.0,0.8300958871841431,0.16990408301353455
0.0,0.8878967761993408,0.11210322380065918
0.0,0.8809012770652771,0.11909870058298111
0.0,0.9362829327583313,0.06371712684631348
0.0,0.9094157218933105,0.09058425575494766
0.0,0.8669359087944031,0.13306406140327454
0.0,0.9399564862251282,0.060043495148420334
0.0,0.9156531691551208,0.08434684574604034
0.0,0.8329857587814331,0.1670142114162445
0.0,0.9283220767974854,0.07167785614728928
0.0,0.8826206922531128,0.11737930774688721
0.0,0.887563943862915,0.11243610829114914
0.0,0.9025174975395203,0.09748246520757675
0.0,0.915682852268219,0.0843171626329422
0.0,0.7568506002426147,0.24314945936203003
0.0,0.5625357031822205,0.43746429681777954
0.0,0.8747234344482422,0.1252765655517578
0.0,0.7004206776618958,0.29957932233810425
0.0,0.5463402271270752,0.4536598026752472
0.0,0.6025928258895874,0.397407203912735
0.0,0.7347155213356018,0.2652844786643982
0.0,0.8045539855957031,0.19544601440429688
0.0,0.7085121273994446,0.29148784279823303
0.0,0.7820284366607666,0.217971533536911
0.0,0.7947903275489807,0.20520971715450287
0.0,0.6583539843559265,0.3416460454463959
0.0,0.8775407671928406,0.12245926260948181
0.0,0.8603841662406921,0.13961580395698547
0.0,0.9476490020751953,0.0523509681224823
0.0,0.931204617023468,0.06879541277885437
0.0,0.9367243051528931,0.06327570229768753
0.0,0.945480227470398,0.05451976880431175
0.0,0.9377580881118774,0.06224197521805763
0.0,0.9549666047096252,0.04503346234560013
0.0,0.7927373647689819,0.20726262032985687
0.0,0.9593958258628845,0.04060414433479309
0.0,0.9385305047035217,0.06146956980228424
0.0,0.9497607350349426,0.05023922398686409
0.0,0.9554383158683777,0.044561717659235
0.0,0.9583955407142639,0.0416044257581234
1.0,0.0741553008556366,0.9258447289466858
1.0,0.09247556328773499,0.9075244665145874
1.0,0.08574390411376953,0.9142560958862305
1.0,0.10389583557844162,0.8961042165756226
1.0,0.12136413156986237,0.8786358833312988
1.0,0.09693089872598648,0.9030690789222717
1.0,0.24212323129177094,0.7578767538070679
1.0,0.15858276188373566,0.8414172530174255
1.0,0.061183031648397446,0.9388169050216675
1.0,0.07015983760356903,0.9298401474952698
1.0,0.046713974326848984,0.9532859921455383
1.0,0.05940626189112663,0.9405937194824219
1.0,0.05237116292119026,0.9476288557052612
1.0,0.10998204350471497,0.8900179862976074
1.0,0.07446689158678055,0.9255331158638
1.0,0.05873105674982071,0.9412689805030823
1.0,0.03396140784025192,0.9660386443138123
1.0,0.07777326554059982,0.9222267866134644
1.0,0.15638242661952972,0.8436175584793091
1.0,0.24346274137496948,0.7565372586250305
1.0,0.15957041084766388,0.8404295444488525
1.0,0.15223799645900726,0.8477620482444763
1.0,0.06822571158409119,0.9317742586135864
1.0,0.09494361281394958,0.905056357383728
1.0,0.04059886559844017,0.9594011306762695
1.0,0.05445937439799309,0.9455406665802002
1.0,0.05106929689645767,0.9489306807518005
1.0,0.11098618060350418,0.8890138268470764
1.0,0.055620308965444565,0.9443797469139099
1.0,0.05102406069636345,0.9489759802818298
1.0,0.03399060666561127,0.9660093784332275
1.0,0.04077237844467163,0.9592276811599731
1.0,0.04626861959695816,0.9537313580513
1.0,0.06744623929262161,0.9325537085533142
1.0,0.04555988684296608,0.9544400572776794
1.0,0.07216567546129227,0.9278343915939331
1.0,0.10923171788454056,0.89076828956604
1.0,0.05391691252589226,0.9460830688476562
0.0,0.861585795879364,0.1384141743183136
0.0,0.7678652405738831,0.23213478922843933
0.0,0.806728184223175,0.19327184557914734
0.0,0.8842397928237915,0.1157601997256279
0.0,0.8149635195732117,0.18503642082214355
0.0,0.8806926608085632,0.11930730193853378
0.0,0.8595165014266968,0.14048346877098083
0.0,0.9334110617637634,0.06658895313739777
0.0,0.8892239332199097,0.11077604442834854
0.0,0.9128612875938416,0.08713872730731964
0.0,0.8924505114555359,0.10754945874214172
0.0,0.9198200702667236,0.08017997443675995
0.0,0.902161717414856,0.09783831238746643
0.0,0.6193138360977173,0.3806861639022827
0.0,0.7335900664329529,0.2664099633693695
0.0,0.6844154596328735,0.3155844807624817
0.0,0.881324052810669,0.11867589503526688
0.0,0.770643949508667,0.2293560653924942
0.0,0.8137180805206299,0.1862819790840149
0.0,0.8503169417381287,0.14968304336071014
0.0,0.8423953056335449,0.15760470926761627
0.0,0.917515754699707,0.08248425275087357
0.0,0.7420877814292908,0.25791218876838684
0.0,0.9439316391944885,0.05606833100318909
0.0,0.9074122309684753,0.09258773922920227
0.0,0.9352023601531982,0.06479767709970474
0.0,0.9329865574836731,0.06701343506574631
0.0,0.9140713214874268,0.08592864871025085
0.0,0.9562543034553528,0.0437457449734211
0.0,0.9312887787818909,0.06871119141578674
0.0,0.9113490581512451,0.08865092694759369
0.0,0.9353604316711426,0.06463959813117981
0.0,0.9178555011749268,0.08214455097913742
0.0,0.8998965620994568,0.10010340809822083
0.0,0.8892484903335571,0.11075153201818466
0.0,0.8823327422142029,0.11766732484102249
0.0,0.7820490002632141,0.2179509997367859
0.0,0.7422310709953308,0.2577689588069916
0.0,0.9611552953720093,0.03884466737508774
0.0,0.858944833278656,0.141055166721344
0.0,0.647516131401062,0.3524838387966156
0.0,0.7408953309059143,0.2591046392917633
0.0,0.8385858535766602,0.16141419112682343
0.0,0.7442830801010132,0.2557169497013092
0.0,0.6373516321182251,0.3626483678817749
0.0,0.629562497138977,0.37043750286102295
0.0,0.6282365918159485,0.3717634379863739
0.0,0.6772015690803528,0.322798490524292
0.0,0.8714520335197449,0.12854798138141632
0.0,0.6758876442909241,0.3241123855113983
0.0,0.9446566700935364,0.055343352258205414
0.0,0.7190291285514832,0.28097084164619446
0.0,0.8119007349014282,0.18809925019741058
0.0,0.7599023580551147,0.24009764194488525
0.0,0.6970183849334717,0.3029816150665283
0.0,0.9332486391067505,0.06675134599208832
0.0,0.8930188417434692,0.10698118805885315
0.0,0.7671807408332825,0.23281927406787872
0.0,0.9369142055511475,0.06308574974536896
0.0,0.8796238899230957,0.1203761100769043
0.0,0.6546598076820374,0.34534022212028503
0.0,0.8860210180282593,0.11397901177406311
0.0,0.9088051915168762,0.09119484573602676
0.0,0.7660775780677795,0.23392242193222046
0.0,0.9282780289649963,0.07172200083732605
0.0,0.9390809535980225,0.06091903895139694
0.0,0.8432366847991943,0.15676334500312805
2.0,0.00195844704285264,0.9980415105819702
2.0,0.0022353259846568108,0.9977647066116333
2.0,0.0022409886587411165,0.9977589845657349
2.0,0.001851673354394734,0.9981483221054077
2.0,0.002630442613735795,0.9973695278167725
2.0,0.0018530698725953698,0.9981468915939331
2.0,0.0009171329438686371,0.9990828037261963
2.0,0.002014115685597062,0.99798583984375
2.0,0.0016817477298900485,0.9983183145523071
2.0,0.0010120122460648417,0.9989879727363586
2.0,0.001546861487440765,0.9984531402587891
2.0,0.0010950957657769322,0.9989049434661865
2.0,0.0013278141850605607,0.9986722469329834
2.0,0.0015617216704413295,0.99843829870224
2.0,0.001481428975239396,0.9985185265541077
2.0,0.0012269574217498302,0.9987730383872986
2.0,0.0012327478034421802,0.9987672567367554
2.0,0.0013300164137035608,0.9986699819564819
2.0,0.0012306360295042396,0.9987693428993225
2.0,0.002083652885630727,0.9979164004325867
2.0,0.001981127541512251,0.9980188608169556
2.0,0.001659021945670247,0.9983409643173218
2.0,0.0021183909848332405,0.9978815913200378
2.0,0.0014587644254788756,0.9985412359237671
2.0,0.0011587748304009438,0.9988412261009216
2.0,0.0016051357379183173,0.998394787311554
2.0,0.0011487898882478476,0.9988511800765991
2.0,0.0011130564380437136,0.9988870024681091
2.0,0.0008694113348610699,0.9991306662559509
2.0,0.0013027075910940766,0.9986973404884338
2.0,0.0012196864699944854,0.9987803101539612
2.0,0.0011162019800394773,0.9988837838172913
2.0,0.0005977457039989531,0.9994022846221924
2.0,0.00126285117585212,0.9987371563911438
2.0,0.0004283725284039974,0.9995716214179993
2.0,0.0008495273650623858,0.9991505146026611
2.0,0.0018691308796405792,0.9981308579444885
2.0,0.0004183329874649644,0.9995816349983215
2.0,0.0009673089371062815,0.999032735824585
2.0,0.0007018556352704763,0.999298095703125
2.0,0.001070967293344438,0.998928964138031
2.0,0.0008431989117525518,0.9991568326950073
2.0,0.0015371732879430056,0.9984627962112427
2.0,0.0006782456766813993,0.9993218183517456
2.0,0.0006053477409295738,0.9993946552276611
2.0,0.0005600260919891298,0.9994400143623352
2.0,0.0006356457015499473,0.9993643164634705
2.0,0.00041795233846642077,0.9995819926261902
2.0,0.0006089971866458654,0.9993909597396851
2.0,0.0007192353950813413,0.9992807507514954
2.0,0.00046984816435724497,0.9995301961898804
2.0,0.0006646626279689372,0.9993353486061096
2.0,0.0017647005151957273,0.9982352256774902
2.0,0.0011300677433609962,0.9988699555397034
2.0,0.0006689515430480242,0.9993311166763306
2.0,0.0010819047456607223,0.9989180564880371
2.0,0.00039766987902112305,0.9996023774147034
2.0,0.000781241396907717,0.9992187023162842
2.0,0.0014603475574404001,0.9985396862030029
2.0,0.001432888675481081,0.9985671043395996
2.0,0.0007082103402353823,0.9992917776107788
2.0,0.0007652959320694208,0.999234676361084
2.0,0.0009126793593168259,0.9990873336791992
2.0,0.0012995988363400102,0.9987003803253174
2.0,0.0008270263788290322,0.9991729855537415
2.0,0.0009870741050690413,0.9990129470825195
2.0,0.001022355048917234,0.9989776611328125
1.0,0.09151376783847809,0.9084861874580383
1.0,0.04557669535279274,0.9544233083724976
1.0,0.15700165927410126,0.8429983258247375
1.0,0.0727619156241417,0.9272381067276001
1.0,0.11619296669960022,0.8838070631027222
1.0,0.1398908942937851,0.8601090908050537
1.0,0.14483711123466492,0.8551629185676575
1.0,0.10772508382797241,0.8922748565673828
1.0,0.1545267254114151,0.8454732298851013
1.0,0.11245185881853104,0.8875481486320496
1.0,0.09991094470024109,0.9000890851020813
1.0,0.15367768704891205,0.8463222980499268
1.0,0.1008201614022255,0.8991798758506775
1.0,0.06810438632965088,0.9318956732749939
1.0,0.10248163342475891,0.8975183963775635
1.0,0.13852237164974213,0.8614776134490967
1.0,0.06382355839014053,0.9361764192581177
1.0,0.13068802654743195,0.8693119883537292
1.0,0.05506470054388046,0.9449352622032166
1.0,0.019731609150767326,0.9802684187889099
1.0,0.07475163787603378,0.925248384475708
1.0,0.11279555410146713,0.8872044682502747
1.0,0.04688020423054695,0.9531197547912598
1.0,0.02316330373287201,0.9768367409706116
1.0,0.023807289078831673,0.9761926531791687
1.0,0.028726520016789436,0.9712734222412109
1.0,0.019847890362143517,0.9801520705223083
1.0,0.045212503522634506,0.9547874927520752
1.0,0.467943400144577,0.5320565700531006
1.0,0.47731250524520874,0.522687554359436
1.0,0.39890021085739136,0.6010997295379639
1.0,0.031251054257154465,0.968748927116394
1.0,0.025755813345313072,0.974244236946106
1.0,0.014718817546963692,0.9852811694145203
1.0,0.012243944220244884,0.9877560138702393
1.0,0.014391211792826653,0.9856087565422058
1.0,0.01046221237629652,0.9895378351211548
0.0,0.897330105304718,0.10266988724470139
0.0,0.8888651728630066,0.11113478988409042
0.0,0.8356667757034302,0.16433319449424744
0.0,0.8254398703575134,0.17456014454364777
0.0,0.8040370941162109,0.19596289098262787
0.0,0.7923727035522461,0.2076273113489151
0.0,0.8952198028564453,0.1047801598906517
0.0,0.7710631489753723,0.22893688082695007
0.0,0.8093007802963257,0.19069920480251312
0.0,0.8323862552642822,0.16761374473571777
0.0,0.8712873458862305,0.12871265411376953
0.0,0.8634365200996399,0.13656342029571533
0.0,0.8802424669265747,0.11975746601819992
0.0,0.846947968006134,0.15305201709270477
0.0,0.8801853060722351,0.11981463432312012
0.0,0.9220938086509705,0.07790627330541611
0.0,0.9364461898803711,0.0635538101196289
0.0,0.911271333694458,0.08872872591018677
0.0,0.9341834783554077,0.06581656634807587
0.0,0.8862380385398865,0.1137620285153389
0.0,0.8475872278213501,0.1524127870798111
0.0,0.7612997889518738,0.23870019614696503
0.0,0.866572380065918,0.13342759013175964
0.0,0.9210438132286072,0.0789562314748764
0.0,0.5969552993774414,0.4030447006225586
0.0,0.5327555537223816,0.4672444462776184
0.0,0.6005702614784241,0.3994297385215759
0.0,0.7733290791511536,0.22667092084884644
0.0,0.7717861533164978,0.228213831782341
0.0,0.8276433944702148,0.1723565310239792
0.0,0.5610436797142029,0.4389563202857971
0.0,0.8466187119483948,0.15338125824928284
0.0,0.8455269932746887,0.15447302162647247
0.0,0.8783084154129028,0.12169159948825836
0.0,0.6797851324081421,0.3202148973941803
0.0,0.6488895416259766,0.35111042857170105
0.0,0.8521456718444824,0.14785432815551758
0.0,0.7892114520072937,0.2107885479927063
0.0,0.8396507501602173,0.1603492647409439
0.0,0.6792421340942383,0.32075783610343933
0.0,0.6269640922546387,0.3730359375476837
0.0,0.6657999753952026,0.334199994802475
0.0,0.837516188621521,0.1624838262796402
0.0,0.8543275594711304,0.14567241072654724
0.0,0.4849381446838379,0.5150618553161621
0.0,0.7839673757553101,0.21603259444236755
0.0,0.7120193839073181,0.2879805862903595
0.0,0.7992823123931885,0.20071765780448914
0.0,0.8138014078140259,0.18619857728481293
0.0,0.7596952319145203,0.24030481278896332
0.0,0.8756775856018066,0.12432234734296799
0.0,0.9240856170654297,0.0759144276380539
0.0,0.8451408743858337,0.15485917031764984
0.0,0.8558579683303833,0.1441420316696167
0.0,0.8421178460121155,0.15788210928440094
0.0,0.890086829662323,0.10991314798593521
0.0,0.8205662965774536,0.1794336885213852
0.0,0.7418873310089111,0.25811269879341125
0.0,0.8710632920265198,0.12893666326999664
0.0,0.7680487632751465,0.23195120692253113
0.0,0.7918133735656738,0.20818664133548737
0.0,0.8271651864051819,0.1728348731994629
0.0,0.9100968241691589,0.08990320563316345
0.0,0.7842724323272705,0.2157275378704071
0.0,0.9265990853309631,0.07340087741613388
0.0,0.9226676225662231,0.07733238488435745
0.0,0.6988561749458313,0.3011438846588135
2.0,0.0011258450103923678,0.9988741278648376
2.0,0.001056381966918707,0.9989436268806458
2.0,0.0008371418807655573,0.9991629123687744
2.0,0.001001951051875949,0.9989981055259705
2.0,0.0011659207521006465,0.9988340735435486
2.0,0.0010135454358533025,0.9989864230155945
2.0,0.001443465705960989,0.9985565543174744
2.0,0.0008431165479123592,0.9991568326950073
2.0,0.0009037873824127018,0.9990962743759155
2.0,0.0008843315299600363,0.9991156458854675
2.0,0.0013529891148209572,0.9986470341682434
2.0,0.0005719457403756678,0.9994279742240906
2.0,0.002175847999751568,0.9978241920471191
2.0,0.0021957866847515106,0.9978042244911194
2.0,0.0005964533193036914,0.9994035959243774
2.0,0.0020732739940285683,0.9979267120361328
2.0,0.0015813779318705201,0.9984185695648193
2.0,0.0011539513943716884,0.9988460540771484
2.0,0.0014159339480102062,0.9985840320587158
2.0,0.001025768811814487,0.9989742040634155
2.0,0.0010612609330564737,0.9989387392997742
2.0,0.0009566511143930256,0.9990432858467102
2.0,0.0020058632362633944,0.9979941844940186
2.0,0.0008278921013697982,0.9991720914840698
2.0,0.0015987553633749485,0.9984012246131897
2.0,0.002357367193326354,0.9976425766944885
2.0,0.002012458397075534,0.9979875087738037
2.0,0.0009562520426698029,0.9990437626838684
2.0,0.0006804988952353597,0.9993195533752441
2.0,0.00115774548612535,0.9988422989845276
2.0,0.00145692506339401,0.9985431432723999
2.0,0.0006366445450112224,0.999363362789154
2.0,0.0011151108192279935,0.9988848567008972
2.0,0.0011280468897894025,0.9988719820976257
2.0,0.0014636387350037694,0.9985363483428955
2.0,0.001708006369881332,0.9982920289039612
2.0,0.0018395361257717013,0.9981604218482971
2.0,0.0012763512786477804,0.9987236857414246
2.0,0.001394319231621921,0.9986056685447693
2.0,0.0008901180699467659,0.9991098046302795
2.0,0.001620400813408196,0.9983795881271362
2.0,0.0009030870860442519,0.9990969896316528
2.0,0.002261296845972538,0.9977387189865112
2.0,0.0026115034706890583,0.9973885416984558
2.0,0.0015576346777379513,0.9984423518180847
2.0,0.001075129839591682,0.9989247918128967
2.0,0.001397390034981072,0.998602569103241
2.0,0.001339132315479219,0.9986608028411865
2.0,0.0009322006371803582,0.9990678429603577
2.0,0.003412297461181879,0.9965877532958984
2.0,0.002035919576883316,0.9979641437530518
2.0,0.001331552630290389,0.9986684322357178
2.0,0.0011124330339953303,0.9988875985145569
2.0,0.001121985842473805,0.9988780617713928
2.0,0.0013759380672127008,0.9986240863800049
2.0,0.0013908327091485262,0.998609185218811
2.0,0.001482454244978726,0.9985175728797913
2.0,0.0017637115670368075,0.9982362985610962
2.0,0.0017131605418398976,0.998286783695221
2.0,0.0015021760482341051,0.9984978437423706
2.0,0.0017883486580103636,0.9982116222381592
2.0,0.0023715372662991285,0.9976285099983215
2.0,0.0017935698851943016,0.998206377029419
